timestamp,open,high,low,close,volume
2026-02-16 14:55:00+00:00,1969.3,1973.5,1968.55,1971.98,3919.66
2026-02-16 15:00:00+00:00,1971.98,1983.59,1971.71,1979.55,10224.29
2026-02-16 15:05:00+00:00,1979.55,1985.43,1979.55,1980.1,8422.86
2026-02-16 15:10:00+00:00,1980.1,1981.88,1971.03,1971.88,12349.77
2026-02-16 15:15:00+00:00,1971.88,1972.13,1965.6,1967.85,11061.08
2026-02-16 15:20:00+00:00,1967.85,1971.26,1966.29,1967.11,2478.26
2026-02-16 15:25:00+00:00,1967.11,1969.24,1962.08,1965.21,10236.52
2026-02-16 15:30:00+00:00,1965.21,1965.67,1936.0,1940.7,47247.71
2026-02-16 15:35:00+00:00,1940.7,1948.8,1936.74,1946.22,13674.02
2026-02-16 15:40:00+00:00,1946.22,1952.4,1944.67,1950.0,7609.75
2026-02-16 15:45:00+00:00,1950.0,1954.5,1947.28,1949.74,5583.24
2026-02-16 15:50:00+00:00,1949.74,1960.01,1949.22,1957.06,9088.69
2026-02-16 15:55:00+00:00,1957.06,1959.08,1954.19,1955.66,3020.76
2026-02-16 16:00:00+00:00,1955.66,1962.41,1954.8,1960.96,9373.3
2026-02-16 16:05:00+00:00,1960.96,1979.2,1960.9,1970.09,18929.99
2026-02-16 16:10:00+00:00,1970.09,1973.46,1967.8,1969.87,4520.44
2026-02-16 16:15:00+00:00,1969.87,1971.67,1962.49,1964.94,4697.06
2026-02-16 16:20:00+00:00,1964.94,1973.55,1963.0,1968.85,5037.34
2026-02-16 16:25:00+00:00,1968.85,1971.5,1966.61,1970.49,1928.52
2026-02-16 16:30:00+00:00,1970.49,1973.23,1963.41,1964.04,5188.34
2026-02-16 16:35:00+00:00,1964.04,1966.35,1961.4,1963.9,3287.15
2026-02-16 16:40:00+00:00,1963.9,1974.0,1960.41,1973.26,5030.01
2026-02-16 16:45:00+00:00,1973.26,1974.6,1969.41,1972.7,3534.22
2026-02-16 16:50:00+00:00,1972.7,1975.0,1969.7,1970.93,4478.71
2026-02-16 16:55:00+00:00,1970.93,1972.96,1969.31,1972.64,1294.63
2026-02-16 17:00:00+00:00,1972.64,1976.43,1971.6,1972.77,4217.71
2026-02-16 17:05:00+00:00,1972.77,1976.1,1968.11,1968.12,4621.28
2026-02-16 17:10:00+00:00,1968.12,1972.8,1965.28,1971.21,7503.03
2026-02-16 17:15:00+00:00,1971.21,1972.35,1963.27,1966.27,5584.47
2026-02-16 17:20:00+00:00,1966.27,1973.63,1965.68,1970.78,2036.14
2026-02-16 17:25:00+00:00,1970.78,1978.21,1970.41,1976.1,4634.04
2026-02-16 17:30:00+00:00,1976.1,1984.61,1975.13,1983.76,20366.11
2026-02-16 17:35:00+00:00,1983.76,1984.78,1980.58,1983.87,2036.14
2026-02-16 17:40:00+00:00,1983.87,1987.62,1983.63,1985.24,7089.94
2026-02-16 17:45:00+00:00,1985.24,1985.29,1978.01,1979.73,6071.89
2026-02-16 17:50:00+00:00,1979.73,1980.21,1976.09,1979.52,5186.31
2026-02-16 17:55:00+00:00,1979.52,1980.92,1977.11,1977.89,3285.16
2026-02-16 18:00:00+00:00,1977.89,1982.65,1977.67,1981.9,4176.67
2026-02-16 18:05:00+00:00,1981.9,1983.4,1980.16,1982.09,3188.19
2026-02-16 18:10:00+00:00,1982.09,1983.79,1980.54,1981.35,2053.1
2026-02-16 18:15:00+00:00,1981.35,1983.0,1979.7,1980.18,1532.06
2026-02-16 18:20:00+00:00,1980.18,1982.93,1979.64,1981.72,1721.0
2026-02-16 18:25:00+00:00,1981.72,1984.95,1977.17,1978.31,4138.33
2026-02-16 18:30:00+00:00,1978.31,1980.23,1976.99,1980.07,1697.27
2026-02-16 18:35:00+00:00,1980.07,1980.07,1973.43,1974.78,4305.1
2026-02-16 18:40:00+00:00,1974.78,1976.47,1972.36,1973.65,3526.57
2026-02-16 18:45:00+00:00,1973.65,1975.62,1967.88,1968.98,7270.84
2026-02-16 18:50:00+00:00,1968.98,1972.86,1967.51,1971.55,2949.57
2026-02-16 18:55:00+00:00,1971.55,1971.55,1965.99,1967.95,1673.93
2026-02-16 19:00:00+00:00,1967.95,1970.1,1965.92,1966.09,1699.24
2026-02-16 19:05:00+00:00,1966.09,1970.68,1965.97,1969.65,1239.79
2026-02-16 19:10:00+00:00,1969.65,1970.92,1969.0,1970.45,481.59
2026-02-16 19:15:00+00:00,1970.45,1971.7,1967.05,1967.1,1249.66
2026-02-16 19:20:00+00:00,1967.1,1972.6,1965.0,1972.21,3253.5
2026-02-16 19:25:00+00:00,1972.21,1973.5,1970.61,1970.61,1074.43
2026-02-16 19:30:00+00:00,1970.61,1973.13,1970.34,1972.3,725.54
2026-02-16 19:35:00+00:00,1972.3,1978.93,1972.08,1977.04,4514.46
2026-02-16 19:40:00+00:00,1977.04,1978.14,1975.41,1976.87,1002.52
2026-02-16 19:45:00+00:00,1976.87,1978.7,1973.79,1974.69,1696.72
2026-02-16 19:50:00+00:00,1974.69,1976.42,1973.95,1976.4,445.28
2026-02-16 19:55:00+00:00,1976.4,1976.43,1971.83,1973.26,2107.69
2026-02-16 20:00:00+00:00,1973.26,1975.3,1971.99,1974.62,770.96
2026-02-16 20:05:00+00:00,1974.62,1974.62,1969.85,1974.0,1036.88
2026-02-16 20:10:00+00:00,1974.0,1974.0,1970.95,1973.61,1984.82
2026-02-16 20:15:00+00:00,1973.61,1977.15,1971.18,1971.18,1236.48
2026-02-16 20:20:00+00:00,1971.18,1975.14,1970.78,1974.15,580.25
2026-02-16 20:25:00+00:00,1974.15,1982.04,1974.1,1981.98,7236.55
2026-02-16 20:30:00+00:00,1981.98,1984.35,1981.02,1984.07,3762.9
2026-02-16 20:35:00+00:00,1984.07,1984.07,1978.5,1978.61,1207.75
2026-02-16 20:40:00+00:00,1978.61,1983.84,1978.05,1982.83,7664.49
2026-02-16 20:45:00+00:00,1982.83,1983.93,1982.1,1982.97,1103.28
2026-02-16 20:50:00+00:00,1982.97,1994.03,1981.12,1990.59,16470.78
2026-02-16 20:55:00+00:00,1990.59,1993.79,1990.0,1992.24,3794.57
2026-02-16 21:00:00+00:00,1992.24,1993.3,1987.21,1988.79,4476.19
2026-02-16 21:05:00+00:00,1988.79,1991.39,1987.02,1989.1,2464.6
2026-02-16 21:10:00+00:00,1989.1,1993.22,1986.87,1993.17,2802.62
2026-02-16 21:15:00+00:00,1993.17,1994.0,1987.84,1988.39,2693.81
2026-02-16 21:20:00+00:00,1988.39,1992.71,1988.1,1988.8,1128.45
2026-02-16 21:25:00+00:00,1988.8,1989.39,1986.2,1987.8,1359.37
2026-02-16 21:30:00+00:00,1987.8,1990.31,1985.37,1987.49,1165.44
2026-02-16 21:35:00+00:00,1987.49,1989.49,1985.5,1988.67,611.47
2026-02-16 21:40:00+00:00,1988.67,1989.65,1986.83,1988.15,961.56
2026-02-16 21:45:00+00:00,1988.15,1989.93,1985.5,1988.95,863.24
2026-02-16 21:50:00+00:00,1988.95,1989.6,1987.0,1988.14,228.23
2026-02-16 21:55:00+00:00,1988.14,2003.36,1988.13,1998.16,8536.7
2026-02-16 22:00:00+00:00,1998.16,2001.81,1996.38,1998.45,6742.64
2026-02-16 22:05:00+00:00,1998.45,1998.45,1992.27,1996.2,6257.88
2026-02-16 22:10:00+00:00,1996.2,1997.48,1990.74,1991.68,9704.92
2026-02-16 22:15:00+00:00,1991.68,1994.85,1990.87,1992.3,1800.98
2026-02-16 22:20:00+00:00,1992.3,1994.12,1988.36,1989.91,2034.89
2026-02-16 22:25:00+00:00,1989.91,1992.69,1989.5,1992.69,953.72
2026-02-16 22:30:00+00:00,1992.69,1995.06,1987.44,1991.2,5877.32
2026-02-16 22:35:00+00:00,1991.2,1992.94,1989.45,1990.6,1275.49
2026-02-16 22:40:00+00:00,1990.6,1991.54,1988.91,1990.06,688.78
2026-02-16 22:45:00+00:00,1990.06,1991.24,1985.72,1990.93,1605.04
2026-02-16 22:50:00+00:00,1990.93,1991.0,1982.65,1990.42,6122.28
2026-02-16 22:55:00+00:00,1990.42,1992.49,1988.37,1988.96,2402.23
2026-02-16 23:00:00+00:00,1988.96,1993.42,1987.74,1993.42,2421.91
2026-02-16 23:05:00+00:00,1993.42,1995.49,1991.28,1993.19,2220.01
2026-02-16 23:10:00+00:00,1993.19,1997.12,1992.7,1995.5,2328.76
2026-02-16 23:15:00+00:00,1995.5,1999.36,1992.14,1995.91,7382.05
2026-02-16 23:20:00+00:00,1995.91,1997.96,1994.44,1997.74,2709.93
2026-02-16 23:25:00+00:00,1997.74,1998.33,1994.0,1994.6,1107.65
2026-02-16 23:30:00+00:00,1994.6,1996.76,1992.45,1992.99,572.43
2026-02-16 23:35:00+00:00,1992.99,1995.89,1991.9,1995.79,640.93
2026-02-16 23:40:00+00:00,1995.79,1996.3,1993.5,1993.64,1372.85
2026-02-16 23:45:00+00:00,1993.64,1998.58,1993.64,1997.46,1400.02
2026-02-16 23:50:00+00:00,1997.46,2001.8,1996.57,2001.53,3467.42
2026-02-16 23:55:00+00:00,2001.53,2001.81,1996.2,1997.4,2794.22
2026-02-17 00:00:00+00:00,1997.4,1998.78,1994.8,1996.07,1613.21
2026-02-17 00:05:00+00:00,1996.07,1997.6,1993.41,1996.69,1490.69
2026-02-17 00:10:00+00:00,1996.69,1998.39,1995.8,1998.1,2312.47
2026-02-17 00:15:00+00:00,1998.1,1999.44,1992.48,1995.56,2017.98
2026-02-17 00:20:00+00:00,1995.56,1997.17,1993.76,1995.78,1255.11
2026-02-17 00:25:00+00:00,1995.78,2001.0,1995.08,1997.73,1736.02
2026-02-17 00:30:00+00:00,1997.73,1999.62,1994.55,1998.54,1009.91
2026-02-17 00:35:00+00:00,1998.54,2001.61,1998.54,1999.7,1724.59
2026-02-17 00:40:00+00:00,1999.7,2000.64,1996.05,1997.39,930.56
2026-02-17 00:45:00+00:00,1997.39,2005.51,1997.01,2004.64,3878.82
2026-02-17 00:50:00+00:00,2004.64,2005.0,2000.81,2001.91,2683.13
2026-02-17 00:55:00+00:00,2001.91,2002.05,1996.44,1997.5,2975.59
2026-02-17 01:00:00+00:00,1997.5,2001.35,1993.33,1994.78,4789.58
2026-02-17 01:05:00+00:00,1994.78,1998.8,1993.39,1998.7,2528.9
2026-02-17 01:10:00+00:00,1998.7,2002.0,1998.51,2000.81,2384.63
2026-02-17 01:15:00+00:00,2000.81,2001.5,1997.59,2001.48,841.25
2026-02-17 01:20:00+00:00,2001.48,2003.67,2000.91,2003.14,1632.71
2026-02-17 01:25:00+00:00,2003.14,2003.67,1999.4,1999.46,883.73
2026-02-17 01:30:00+00:00,1999.46,2008.28,1998.2,2005.93,2986.47
2026-02-17 01:35:00+00:00,2005.93,2006.65,2002.3,2004.34,869.14
2026-02-17 01:40:00+00:00,2004.34,2004.36,2000.04,2001.59,1084.91
2026-02-17 01:45:00+00:00,2001.59,2002.64,1999.25,1999.25,917.21
2026-02-17 01:50:00+00:00,1999.25,2000.4,1991.4,1992.09,4900.75
2026-02-17 01:55:00+00:00,1992.09,1993.84,1989.59,1990.65,4020.29
2026-02-17 02:00:00+00:00,1990.65,1991.46,1978.29,1986.6,16607.29
2026-02-17 02:05:00+00:00,1986.6,1994.56,1984.64,1993.17,7562.4
2026-02-17 02:10:00+00:00,1993.17,2008.45,1992.41,2003.11,9970.13
2026-02-17 02:15:00+00:00,2003.11,2007.08,2000.85,2001.63,9926.6
2026-02-17 02:20:00+00:00,2001.63,2005.0,2000.5,2004.99,2560.57
2026-02-17 02:25:00+00:00,2004.99,2005.0,2001.26,2004.13,1137.19
2026-02-17 02:30:00+00:00,2004.13,2004.58,1999.27,2003.13,1339.13
2026-02-17 02:35:00+00:00,2003.13,2003.19,1998.6,1999.23,2260.59
2026-02-17 02:40:00+00:00,1999.23,2001.7,1999.0,2001.3,473.39
2026-02-17 02:45:00+00:00,2001.3,2003.29,2000.67,2002.22,1763.18
2026-02-17 02:50:00+00:00,2002.22,2004.5,2000.81,2001.29,1179.85
2026-02-17 02:55:00+00:00,2001.29,2003.69,1997.2,1997.61,1672.1
2026-02-17 03:00:00+00:00,1997.61,1998.29,1991.35,1991.4,4207.28
2026-02-17 03:05:00+00:00,1991.4,1993.24,1990.27,1992.04,3153.95
2026-02-17 03:10:00+00:00,1992.04,1992.98,1988.88,1990.97,2551.05
2026-02-17 03:15:00+00:00,1990.97,1993.59,1989.8,1990.27,1950.24
2026-02-17 03:20:00+00:00,1990.27,1993.92,1988.01,1988.31,1264.54
2026-02-17 03:25:00+00:00,1988.31,1990.18,1986.68,1989.7,1624.16
2026-02-17 03:30:00+00:00,1989.7,1989.7,1985.95,1989.12,1437.51
2026-02-17 03:35:00+00:00,1989.12,1989.12,1982.94,1986.94,5605.46
2026-02-17 03:40:00+00:00,1986.94,1989.34,1985.5,1988.06,1181.48
2026-02-17 03:45:00+00:00,1988.06,1989.26,1986.68,1987.76,2633.9
2026-02-17 03:50:00+00:00,1987.76,1990.0,1987.76,1988.73,1208.42
2026-02-17 03:55:00+00:00,1988.73,1988.73,1983.69,1984.72,1602.42
2026-02-17 04:00:00+00:00,1984.72,1986.58,1983.62,1985.67,1580.29
2026-02-17 04:05:00+00:00,1985.67,1986.56,1981.7,1985.42,1721.72
2026-02-17 04:10:00+00:00,1985.42,1988.64,1985.03,1985.68,1265.73
2026-02-17 04:15:00+00:00,1985.68,1986.98,1982.7,1986.98,1093.83
2026-02-17 04:20:00+00:00,1986.98,1997.76,1986.98,1996.02,7706.49
2026-02-17 04:25:00+00:00,1996.02,1996.03,1992.05,1992.51,1172.88
2026-02-17 04:30:00+00:00,1992.51,1992.51,1980.62,1984.62,3670.6
2026-02-17 04:35:00+00:00,1984.62,1988.47,1984.46,1987.16,1175.68
2026-02-17 04:40:00+00:00,1987.16,1988.42,1986.66,1987.85,608.5
2026-02-17 04:45:00+00:00,1987.85,1989.85,1987.0,1989.04,1781.07
2026-02-17 04:50:00+00:00,1989.04,1989.52,1987.48,1987.59,1284.34
2026-02-17 04:55:00+00:00,1987.59,1988.81,1985.98,1988.3,1226.47
2026-02-17 05:00:00+00:00,1988.3,1989.89,1987.22,1988.5,574.57
2026-02-17 05:05:00+00:00,1988.5,1989.25,1983.37,1984.82,2742.05
2026-02-17 05:10:00+00:00,1984.82,1987.73,1982.2,1983.16,1621.33
2026-02-17 05:15:00+00:00,1983.16,1984.02,1973.12,1975.73,10776.17
2026-02-17 05:20:00+00:00,1975.73,1977.6,1968.88,1973.2,8722.06
2026-02-17 05:25:00+00:00,1973.2,1974.59,1971.49,1972.73,2953.03
2026-02-17 05:30:00+00:00,1972.73,1972.73,1966.0,1969.81,4564.74
2026-02-17 05:35:00+00:00,1969.81,1970.0,1963.0,1968.04,6623.96
2026-02-17 05:40:00+00:00,1968.04,1974.74,1966.84,1972.46,5362.92
2026-02-17 05:45:00+00:00,1972.46,1974.99,1970.61,1974.01,4036.98
2026-02-17 05:50:00+00:00,1974.01,1975.1,1972.22,1973.45,1475.72
2026-02-17 05:55:00+00:00,1973.45,1975.78,1972.66,1974.56,864.97
2026-02-17 06:00:00+00:00,1974.56,1976.84,1974.31,1974.98,1061.57
2026-02-17 06:05:00+00:00,1974.98,1979.36,1974.81,1978.82,1923.88
2026-02-17 06:10:00+00:00,1978.82,1980.56,1976.81,1977.61,2317.22
2026-02-17 06:15:00+00:00,1977.61,1979.1,1976.31,1976.76,1276.12
2026-02-17 06:20:00+00:00,1976.76,1978.96,1976.38,1978.69,881.1
2026-02-17 06:25:00+00:00,1978.69,1983.77,1975.54,1981.62,3173.47
2026-02-17 06:30:00+00:00,1981.62,1982.05,1979.86,1980.66,1718.76
2026-02-17 06:35:00+00:00,1980.66,1982.7,1979.07,1980.18,3442.49
2026-02-17 06:40:00+00:00,1980.18,1982.64,1978.99,1980.08,1813.81
2026-02-17 06:45:00+00:00,1980.08,1980.99,1978.74,1979.36,1909.83
2026-02-17 06:50:00+00:00,1979.36,1981.96,1979.07,1981.53,448.87
2026-02-17 06:55:00+00:00,1981.53,1981.6,1979.7,1979.74,942.4
2026-02-17 07:00:00+00:00,1979.74,1980.07,1977.66,1978.69,1194.7
2026-02-17 07:05:00+00:00,1978.69,1978.69,1974.9,1975.34,2081.32
2026-02-17 07:10:00+00:00,1975.34,1976.41,1973.8,1975.05,1727.93
2026-02-17 07:15:00+00:00,1975.05,1977.84,1973.9,1974.0,1280.66
2026-02-17 07:20:00+00:00,1974.0,1975.94,1973.29,1975.29,911.59
2026-02-17 07:25:00+00:00,1975.29,1975.58,1971.88,1973.41,1357.35
2026-02-17 07:30:00+00:00,1973.41,1977.0,1972.4,1974.24,1272.55
2026-02-17 07:35:00+00:00,1974.24,1982.66,1974.24,1981.65,2662.46
2026-02-17 07:40:00+00:00,1981.65,1982.85,1980.08,1980.87,1778.89
2026-02-17 07:45:00+00:00,1980.87,1986.02,1979.65,1984.86,4475.54
2026-02-17 07:50:00+00:00,1984.86,1986.81,1983.79,1985.99,5631.3
2026-02-17 07:55:00+00:00,1985.99,1987.57,1984.5,1984.74,1512.4
2026-02-17 08:00:00+00:00,1984.74,1989.19,1984.54,1988.5,3837.1
2026-02-17 08:05:00+00:00,1988.5,1989.74,1986.81,1987.73,1681.38
2026-02-17 08:10:00+00:00,1987.73,1989.71,1986.41,1987.58,2321.01
2026-02-17 08:15:00+00:00,1987.58,1987.74,1983.75,1983.8,2040.21
2026-02-17 08:20:00+00:00,1983.8,1985.0,1982.4,1983.02,1806.8
2026-02-17 08:25:00+00:00,1983.02,1984.0,1982.04,1982.7,1046.47
2026-02-17 08:30:00+00:00,1982.7,1984.88,1981.42,1981.6,2580.55
2026-02-17 08:35:00+00:00,1981.6,1982.9,1972.48,1974.29,15691.54
2026-02-17 08:40:00+00:00,1974.29,1978.02,1973.9,1977.12,3933.15
2026-02-17 08:45:00+00:00,1977.12,1978.13,1976.0,1976.32,1674.8
2026-02-17 08:50:00+00:00,1976.32,1976.45,1973.25,1975.25,2982.28
2026-02-17 08:55:00+00:00,1975.25,1976.06,1973.86,1975.56,1121.78
2026-02-17 09:00:00+00:00,1975.56,1978.85,1975.32,1978.76,1402.39
2026-02-17 09:05:00+00:00,1978.76,1978.77,1975.71,1975.72,842.28
2026-02-17 09:10:00+00:00,1975.72,1975.72,1968.54,1970.55,7030.61
2026-02-17 09:15:00+00:00,1970.55,1973.19,1969.6,1971.54,2243.81
2026-02-17 09:20:00+00:00,1971.54,1974.08,1970.18,1971.95,1952.49
2026-02-17 09:25:00+00:00,1971.95,1973.0,1971.6,1972.02,638.33
2026-02-17 09:30:00+00:00,1972.02,1973.97,1970.5,1971.67,1398.99
2026-02-17 09:35:00+00:00,1971.67,1973.0,1970.51,1971.37,1048.89
2026-02-17 09:40:00+00:00,1971.37,1973.15,1969.3,1972.52,1715.43
2026-02-17 09:45:00+00:00,1972.52,1975.78,1972.51,1973.2,2922.16
2026-02-17 09:50:00+00:00,1973.2,1978.37,1973.07,1975.5,4493.08
2026-02-17 09:55:00+00:00,1975.5,1976.28,1973.37,1974.78,1195.76
2026-02-17 10:00:00+00:00,1974.78,1976.81,1973.69,1973.69,1842.78
2026-02-17 10:05:00+00:00,1973.69,1974.99,1973.44,1974.99,910.6
2026-02-17 10:10:00+00:00,1974.99,1975.37,1971.03,1972.2,699.02
2026-02-17 10:15:00+00:00,1972.2,1972.2,1963.0,1963.9,11470.48
2026-02-17 10:20:00+00:00,1963.9,1967.85,1963.9,1966.56,2103.49
2026-02-17 10:25:00+00:00,1966.56,1967.62,1965.48,1965.56,1221.33
2026-02-17 10:30:00+00:00,1965.56,1967.5,1964.6,1966.26,1570.29
2026-02-17 10:35:00+00:00,1966.26,1966.49,1963.01,1965.01,1652.71
2026-02-17 10:40:00+00:00,1965.01,1965.53,1961.59,1962.83,9186.87
2026-02-17 10:45:00+00:00,1962.83,1964.8,1961.02,1963.36,1813.47
2026-02-17 10:50:00+00:00,1963.36,1964.75,1960.12,1964.59,2516.91
2026-02-17 10:55:00+00:00,1964.59,1966.28,1964.05,1965.87,3237.63
2026-02-17 11:00:00+00:00,1965.87,1970.08,1965.87,1966.52,3007.33
2026-02-17 11:05:00+00:00,1966.52,1968.68,1962.6,1967.29,2142.8
2026-02-17 11:10:00+00:00,1967.29,1970.87,1966.6,1970.06,2422.03
2026-02-17 11:15:00+00:00,1970.06,1971.68,1966.42,1968.0,1371.27
2026-02-17 11:20:00+00:00,1968.0,1969.62,1965.39,1966.04,2578.42
2026-02-17 11:25:00+00:00,1966.04,1969.56,1963.21,1969.5,4195.61
2026-02-17 11:30:00+00:00,1969.5,1970.71,1968.35,1968.4,1291.32
2026-02-17 11:35:00+00:00,1968.4,1968.4,1965.1,1967.0,1434.36
2026-02-17 11:40:00+00:00,1967.0,1967.44,1965.0,1965.39,994.04
2026-02-17 11:45:00+00:00,1965.39,1966.65,1963.9,1966.59,1329.86
2026-02-17 11:50:00+00:00,1966.59,1968.35,1965.75,1967.87,1181.39
2026-02-17 11:55:00+00:00,1967.87,1969.4,1966.62,1967.4,1216.26
2026-02-17 12:00:00+00:00,1967.4,1970.12,1966.4,1969.14,1678.44
2026-02-17 12:05:00+00:00,1969.14,1975.88,1968.23,1973.3,8964.77
2026-02-17 12:10:00+00:00,1973.3,1973.6,1970.98,1971.89,2286.08
2026-02-17 12:15:00+00:00,1971.89,1971.91,1969.84,1970.75,2825.03
2026-02-17 12:20:00+00:00,1970.75,1972.97,1969.2,1970.74,1833.11
2026-02-17 12:25:00+00:00,1970.74,1972.56,1968.93,1971.11,1668.98
2026-02-17 12:30:00+00:00,1971.11,1971.65,1968.5,1970.28,1890.47
2026-02-17 12:35:00+00:00,1970.28,1976.41,1970.14,1973.44,3534.67
2026-02-17 12:40:00+00:00,1973.44,1974.6,1973.0,1973.41,1091.91
2026-02-17 12:45:00+00:00,1973.41,1974.12,1970.27,1971.12,1919.91
2026-02-17 12:50:00+00:00,1971.12,1971.12,1967.64,1970.73,1536.44
2026-02-17 12:55:00+00:00,1970.73,1972.38,1965.72,1968.76,2947.94
2026-02-17 13:00:00+00:00,1968.76,1970.84,1965.12,1965.51,4121.16
2026-02-17 13:05:00+00:00,1965.51,1975.18,1963.3,1974.37,5287.6
2026-02-17 13:10:00+00:00,1974.37,1983.59,1974.02,1979.12,9138.93
2026-02-17 13:15:00+00:00,1979.12,1981.0,1975.91,1977.98,3796.69
2026-02-17 13:20:00+00:00,1977.98,1988.65,1977.4,1987.77,9288.93
2026-02-17 13:25:00+00:00,1987.77,1988.92,1981.81,1983.21,4958.03
2026-02-17 13:30:00+00:00,1983.21,1984.0,1980.28,1982.38,2921.08
2026-02-17 13:35:00+00:00,1982.38,1984.9,1982.35,1984.15,1629.07
2026-02-17 13:40:00+00:00,1984.15,1984.16,1980.91,1982.1,1879.19
2026-02-17 13:45:00+00:00,1982.1,1982.79,1979.9,1981.61,2176.99
2026-02-17 13:50:00+00:00,1981.61,2000.0,1981.15,1993.79,27252.66
2026-02-17 13:55:00+00:00,1993.79,1994.9,1988.77,1989.38,5703.13
2026-02-17 14:00:00+00:00,1989.38,1993.84,1987.31,1993.2,4243.32
2026-02-17 14:05:00+00:00,1993.2,2002.38,1991.83,1996.46,15333.47
2026-02-17 14:10:00+00:00,1996.46,1996.76,1992.96,1993.15,3759.05
2026-02-17 14:15:00+00:00,1993.15,1994.69,1989.8,1991.16,5014.16
2026-02-17 14:20:00+00:00,1991.16,1992.5,1986.7,1988.29,3609.33
2026-02-17 14:25:00+00:00,1988.29,1991.11,1986.7,1987.05,4200.68
2026-02-17 14:30:00+00:00,1987.05,1996.37,1983.95,1991.82,9896.9
2026-02-17 14:35:00+00:00,1991.82,1993.26,1972.82,1978.8,22641.78
2026-02-17 14:40:00+00:00,1978.8,1978.95,1952.04,1960.56,37789.11
2026-02-17 14:45:00+00:00,1960.56,1961.94,1947.13,1960.6,37978.77
2026-02-17 14:50:00+00:00,1960.6,1961.6,1942.09,1947.14,31723.1
2026-02-17 14:55:00+00:00,1947.14,1951.14,1943.17,1947.42,14228.56
2026-02-17 15:00:00+00:00,1947.42,1952.5,1946.63,1950.95,16413.84
2026-02-17 15:05:00+00:00,1950.95,1961.0,1945.38,1954.6,18426.71
2026-02-17 15:10:00+00:00,1954.6,1962.59,1951.55,1951.55,16284.76
2026-02-17 15:15:00+00:00,1951.55,1964.8,1947.78,1964.53,18939.29
2026-02-17 15:20:00+00:00,1964.53,1965.92,1955.01,1956.39,9641.53
2026-02-17 15:25:00+00:00,1956.39,1958.29,1945.48,1950.0,12034.8
2026-02-17 15:30:00+00:00,1950.0,1952.27,1939.7,1946.4,13352.99
2026-02-17 15:35:00+00:00,1946.4,1954.06,1946.01,1946.65,7322.49
2026-02-17 15:40:00+00:00,1946.65,1953.72,1946.12,1953.36,4970.61
2026-02-17 15:45:00+00:00,1953.36,1961.27,1952.6,1957.03,13545.88
2026-02-17 15:50:00+00:00,1957.03,1966.63,1954.78,1962.88,9613.45
2026-02-17 15:55:00+00:00,1962.88,1968.71,1961.9,1967.71,9490.1
2026-02-17 16:00:00+00:00,1967.71,1991.81,1966.48,1986.86,38648.99
2026-02-17 16:05:00+00:00,1986.86,1995.0,1984.49,1987.88,22898.94
2026-02-17 16:10:00+00:00,1987.88,1990.53,1983.63,1986.43,10216.13
2026-02-17 16:15:00+00:00,1986.43,1993.61,1985.48,1993.06,9598.85
2026-02-17 16:20:00+00:00,1993.06,1993.15,1979.89,1987.25,9795.33
2026-02-17 16:25:00+00:00,1987.25,1988.77,1982.02,1983.48,3299.04
2026-02-17 16:30:00+00:00,1983.48,1994.89,1980.68,1993.83,7521.88
2026-02-17 16:35:00+00:00,1993.83,2010.31,1992.29,2003.07,43153.32
2026-02-17 16:40:00+00:00,2003.07,2004.02,1988.7,1991.92,19386.96
2026-02-17 16:45:00+00:00,1991.92,1992.83,1982.6,1984.14,9459.6
2026-02-17 16:50:00+00:00,1984.14,1988.9,1981.81,1987.71,5653.16
2026-02-17 16:55:00+00:00,1987.71,1988.98,1979.0,1979.35,6292.05
2026-02-17 17:00:00+00:00,1979.35,1981.6,1975.33,1977.32,7536.49
2026-02-17 17:05:00+00:00,1977.32,1983.65,1976.82,1977.5,3833.7
2026-02-17 17:10:00+00:00,1977.5,1977.76,1957.5,1964.31,22893.57
2026-02-17 17:15:00+00:00,1964.31,1970.7,1962.05,1968.0,7737.27
2026-02-17 17:20:00+00:00,1968.0,1970.88,1963.86,1968.3,7465.63
2026-02-17 17:25:00+00:00,1968.3,1973.0,1967.57,1972.95,4234.94
2026-02-17 17:30:00+00:00,1972.95,1973.8,1961.62,1966.39,6702.43
2026-02-17 17:35:00+00:00,1966.39,1971.3,1965.48,1968.3,2650.2
2026-02-17 17:40:00+00:00,1968.3,1968.3,1958.28,1959.11,5546.03
2026-02-17 17:45:00+00:00,1959.11,1964.12,1952.67,1960.46,25358.83
2026-02-17 17:50:00+00:00,1960.46,1964.76,1957.17,1959.45,3963.84
2026-02-17 17:55:00+00:00,1959.45,1965.89,1958.02,1965.3,3181.77
2026-02-17 18:00:00+00:00,1965.3,1965.69,1961.3,1962.41,4617.66
2026-02-17 18:05:00+00:00,1962.41,1965.37,1960.47,1964.85,1692.96
2026-02-17 18:10:00+00:00,1964.85,1968.08,1963.44,1966.91,4976.11
2026-02-17 18:15:00+00:00,1966.91,1968.65,1962.61,1965.17,2652.81
2026-02-17 18:20:00+00:00,1965.17,1990.83,1965.09,1986.33,22473.95
2026-02-17 18:25:00+00:00,1986.33,1989.6,1983.1,1988.99,5131.81
2026-02-17 18:30:00+00:00,1988.99,1993.83,1987.34,1990.32,11259.05
2026-02-17 18:35:00+00:00,1990.32,1994.86,1986.6,1994.54,7711.6
